,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
729,frozenset({'Singleplayer'}),"frozenset({'Atmospheric', 'Indie', 'Adventure'})",0.531331766375449,0.0656791875471196,0.05636613597055302,0.10608463400383941,1.6151940662745274,1.0,0.021468697237037565,1.0452005279176433,0.81268437412708,0.10425723894676403,0.04324579514679016,0.48214427513831404
14,frozenset({'Fantasy'}),frozenset({'2D'}),0.12124706195396692,0.27965763448489955,0.05459222138454033,0.45025603511338697,1.6100259016447451,1.0,0.02068455485024988,1.3103233714692513,0.431170086090816,0.157638622102702,0.23682960880205398,0.3227334726787994
15,frozenset({'2D'}),frozenset({'Fantasy'}),0.27965763448489955,0.12124706195396692,0.05459222138454033,0.19521091024421186,1.6100259016447451,1.0,0.02068455485024988,1.091904635924785,0.5259887493621572,0.157638622102702,0.0841691049758634,0.3227334726787994
599,frozenset({'Singleplayer'}),"frozenset({'Indie', 'Exploration'})",0.531331766375449,0.06665484056942658,0.05700178869720756,0.10728097265114209,1.6095001013377266,1.0,0.021585954519980195,1.0455083075829184,0.8080109676986188,0.10536670674390643,0.04352744713059978,0.48122975223819026
594,"frozenset({'Indie', 'Exploration'})",frozenset({'Singleplayer'}),0.06665484056942658,0.531331766375449,0.05700178869720756,0.8551785318252384,1.6095001013377266,1.0,0.021585954519980195,3.2361792732206744,0.4057331515080777,0.10536670674390643,0.690993633055195,0.48122975223819026
45,frozenset({'Action'}),frozenset({'Arcade'}),0.44766212840185077,0.12299141129687939,0.08859225094978343,0.19789981177558366,1.6090539143248688,1.0,0.033533653993474966,1.0933903290117992,0.6852993508663435,0.18377798221404476,0.08541353122832619,0.4591061558877918
44,frozenset({'Arcade'}),frozenset({'Action'}),0.12299141129687939,0.44766212840185077,0.08859225094978343,0.7203124999999999,1.6090539143248686,1.0,0.033533653993474966,1.9748393174458962,0.431599860868914,0.18377798221404476,0.493629688670913,0.4591061558877918
399,frozenset({'Action'}),"frozenset({'Platformer', 'Indie'})",0.44766212840185077,0.07043919168625364,0.050630478809112006,0.11309975894065978,1.6056368086167498,1.0,0.01909752033593775,1.0481007505460265,0.6829047359689681,0.10830724472693926,0.04589325074041558,0.41594127506319456
394,"frozenset({'Platformer', 'Indie'})",frozenset({'Action'}),0.07043919168625364,0.44766212840185077,0.050630478809112006,0.7187827911857293,1.6056368086167496,1.0,0.01909752033593775,1.9640969837053595,0.4057767334808773,0.10830724472693926,0.4908601722337284,0.41594127506319456
510,"frozenset({'Atmospheric', 'Indie'})",frozenset({'Singleplayer'}),0.10352269871539019,0.531331766375449,0.08817833754638048,0.85177780951021,1.6030997267878913,1.0,0.033173439177978783,3.161930289087411,0.4196519967603382,0.1612990454557746,0.6837374930588309,0.5088675097685986
515,frozenset({'Singleplayer'}),"frozenset({'Atmospheric', 'Indie'})",0.531331766375449,0.10352269871539019,0.08817833754638048,0.16595721002698718,1.6030997267878913,1.0,0.033173439177978783,1.0748576836370916,0.8027181330915325,0.1612990454557746,0.0696442745646,0.5088675097685986
747,"frozenset({'Indie', 'Singleplayer'})","frozenset({'Puzzle', 'Casual'})",0.3420550800478957,0.11061835705944092,0.0604757047614824,0.17680107178356888,1.5982977553044346,1.0,0.022638133782748628,1.0803969884503148,0.5689448176128423,0.1541969771211036,0.0744143026218849,0.3617534692072996
742,"frozenset({'Puzzle', 'Casual'})","frozenset({'Indie', 'Singleplayer'})",0.11061835705944092,0.3420550800478957,0.0604757047614824,0.5467058666310304,1.5982977553044346,1.0,0.022638133782748628,1.4514745978778294,0.4208928253160094,0.1541969771211036,0.31104546957826257,0.3617534692072996
90,frozenset({'Horror'}),frozenset({'Adventure'}),0.10100965305187222,0.42001862610315316,0.06779310242878472,0.671154690472706,1.5979164940839454,1.0,0.025367166730781182,1.763690577586629,0.4162281281175486,0.14957599478147424,0.43300712000833824,0.4162798405729947
91,frozenset({'Adventure'}),frozenset({'Horror'}),0.42001862610315316,0.10100965305187222,0.06779310242878472,0.16140499067328334,1.5979164940839452,1.0,0.025367166730781182,1.072019672129817,0.6451673901040067,0.14957599478147424,0.06718129713677111,0.4162798405729947
697,frozenset({'Singleplayer'}),"frozenset({'2D', 'Pixel Graphics', 'Indie'})",0.531331766375449,0.06952266915014708,0.05880526852632046,0.11067523579000085,1.5919301882811372,1.0,0.021865665923636875,1.0462739465895907,0.7933794604237007,0.10848696411039602,0.04422737156021524,0.47825915733790925
684,"frozenset({'2D', 'Pixel Graphics', 'Indie'})",frozenset({'Singleplayer'}),0.06952266915014708,0.531331766375449,0.05880526852632046,0.8458430788858177,1.5919301882811372,1.0,0.021865665923636875,3.0402023486017447,0.39961398089211053,0.10848696411039602,0.6710745255295517,0.47825915733790925
656,"frozenset({'2D', 'Indie', 'Adventure'})",frozenset({'Singleplayer'}),0.0796783301550697,0.531331766375449,0.06736440640383165,0.8454545454545455,1.5911989437822007,1.0,0.025028778500692267,3.032559158747095,0.4037100116219604,0.12391233413095497,0.6702455096001652,0.4861193101198109
669,frozenset({'Singleplayer'}),"frozenset({'2D', 'Indie', 'Adventure'})",0.531331766375449,0.0796783301550697,0.06736440640383165,0.12678407478507636,1.5911989437822005,1.0,0.025028778500692267,1.0539451277396397,0.7927635059786899,0.12391233413095497,0.05118400030496267,0.4861193101198109
688,"frozenset({'2D', 'Pixel Graphics'})","frozenset({'Indie', 'Singleplayer'})",0.10828270285452422,0.3420550800478957,0.05880526852632046,0.5430716723549488,1.5876731673708986,1.0,0.021766619933613673,1.4399302475796727,0.41509506073064,0.15019255455712452,0.3055219156060758,0.35749460708373654
693,"frozenset({'Indie', 'Singleplayer'})","frozenset({'2D', 'Pixel Graphics'})",0.3420550800478957,0.10828270285452422,0.05880526852632046,0.1719175418125243,1.5876731673708986,1.0,0.021766619933613673,1.0768460173607413,0.5625812045788097,0.15019255455712452,0.07136212245933211,0.35749460708373654
213,frozenset({'Simulation'}),frozenset({'Strategy'}),0.21159844486821294,0.21340192469732583,0.07156267092406167,0.3382003632807042,1.5848046532869073,1.0,0.026407155526224038,1.1885743534131192,0.4680449994911206,0.20247605504203434,0.15865591653699038,0.3367712816680606
212,frozenset({'Strategy'}),frozenset({'Simulation'}),0.21340192469732583,0.21159844486821294,0.07156267092406167,0.335342200055417,1.5848046532869073,1.0,0.026407155526224038,1.1861766388621655,0.4691181138835943,0.20247605504203434,0.1569552398542889,0.3367712816680606
297,frozenset({'Singleplayer'}),"frozenset({'2D', 'Indie'})",0.531331766375449,0.17938711251053263,0.1508123050541783,0.2838382995298111,1.5822669508276168,1.0,0.0554982336989656,1.1458486078642605,0.78519380690224,0.2693526243531524,0.12728436100830687,0.5622734966952723
292,"frozenset({'2D', 'Indie'})",frozenset({'Singleplayer'}),0.17938711251053263,0.531331766375449,0.1508123050541783,0.8407086938607333,1.5822669508276168,1.0,0.0554982336989656,2.9422084919989255,0.4484396968948808,0.2693526243531524,0.6601192598283191,0.5622734966952723
589,"frozenset({'Indie', 'Cute'})",frozenset({'Singleplayer'}),0.07199136694901474,0.531331766375449,0.060357443789081554,0.8383983572895276,1.5779187512329154,1.0,0.02210614362427843,2.900145232212912,0.3946663801169147,0.11116253743533897,0.6551896819191482,0.47599744256263377
592,frozenset({'Singleplayer'}),"frozenset({'Indie', 'Cute'})",0.531331766375449,0.07199136694901474,0.060357443789081554,0.11359652783573992,1.5779187512329154,1.0,0.02210614362427843,1.0469370463826604,0.781477773927566,0.11116253743533897,0.04483273043478182,0.47599744256263377
294,"frozenset({'Indie', 'Singleplayer'})",frozenset({'2D'}),0.3420550800478957,0.27965763448489955,0.1508123050541783,0.4409006439344829,1.5765728861526571,1.0,0.055153990504440836,1.2883977734910652,0.5558410588717768,0.3202636948673678,0.22384218556169766,0.490087704354386
295,frozenset({'2D'}),"frozenset({'Indie', 'Singleplayer'})",0.27965763448489955,0.3420550800478957,0.1508123050541783,0.539274764774289,1.576572886152657,1.0,0.055153990504440836,1.4280635607680026,0.5076930338867008,0.3202636948673678,0.29975105627496923,0.490087704354386
336,"frozenset({'Atmospheric', 'Action'})",frozenset({'Adventure'}),0.0789244164560143,0.42001862610315316,0.052212219314973315,0.6615471061996628,1.5750423078551574,1.0,0.019062494349125096,1.7136250997428142,0.3963805212784683,0.11687624090006618,0.416441787558969,0.39292820062033257
341,frozenset({'Adventure'}),"frozenset({'Atmospheric', 'Action'})",0.42001862610315316,0.0789244164560143,0.052212219314973315,0.12430929504100234,1.5750423078551574,1.0,0.019062494349125096,1.0518275212103718,0.6294968017489626,0.11687624090006618,0.04927378316811141,0.39292820062033257
636,frozenset({'Singleplayer'}),"frozenset({'Indie', 'Story Rich'})",0.531331766375449,0.07768267624580544,0.06451136044466126,0.12141446178671787,1.5629541572761376,1.0,0.023236086858205322,1.0497752166850445,0.7685307919867389,0.11847749362002497,0.0474151188691836,0.47593082746804966
635,"frozenset({'Indie', 'Story Rich'})",frozenset({'Singleplayer'}),0.07768267624580544,0.531331766375449,0.06451136044466126,0.8304471931493814,1.5629541572761374,1.0,0.023236086858205322,2.7641431736217887,0.39052282711161,0.11847749362002497,0.6382242390542583,0.47593082746804966
600,"frozenset({'Fantasy', 'Indie'})",frozenset({'Singleplayer'}),0.06267831537244815,0.531331766375449,0.05199047999172173,0.8294811320754717,1.5611359692154088,1.0,0.018687499971441396,2.748483140481461,0.3834764635445502,0.09591992581683302,0.636162949202291,0.4636652523466138
