,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
79,frozenset({'Cute'}),frozenset({'Singleplayer'}),0.13011663488403033,0.531331766375449,0.09370703800612,0.720177232447171,1.3554191148027093,1.0,0.024571936558358806,1.6748752709554595,0.3014436564539415,0.1650523355725668,0.4029406145392941,0.4482699032613954
264,"frozenset({'Singleplayer', 'Cute'})",frozenset({'Casual'}),0.09370703800612,0.4287847206823658,0.06159918399929044,0.657359204921912,1.533075161530462,1.0,0.021419037881864438,1.6670965265167972,0.38366871930339536,0.1336519340560652,0.40015470964396843,0.4005095686748428
351,"frozenset({'Atmospheric', 'Indie'})","frozenset({'Singleplayer', 'Adventure'})",0.10352269871539019,0.24404629917069492,0.05636613597055302,0.5444809367413965,2.2310559045214884,1.0,0.031101804468899187,1.659543500598001,0.6154999543063383,0.1935631250317275,0.3974246534425525,0.38772293248118345
88,frozenset({'First-Person'}),frozenset({'Singleplayer'}),0.12538619598799652,0.531331766375449,0.0897748606737919,0.7159867955670832,1.347532447478688,1.0,0.02315319168039147,1.6501635357424,0.2948762533935098,0.158348977889028,0.39399945621140803,0.44247438156341534
361,"frozenset({'Puzzle', 'Indie', 'Singleplayer'})",frozenset({'Casual'}),0.09280529809156356,0.4287847206823658,0.0604757047614824,0.6516406498884996,1.519738503861523,1.0,0.020682210941447628,1.6397300061984945,0.37697757798925496,0.13115121982496075,0.390143501540005,0.3963402173802975
235,"frozenset({'Indie', 'RPG'})",frozenset({'Adventure'}),0.1123774890239035,0.42001862610315316,0.07259745443256907,0.6460142067876874,1.538060854065628,1.0,0.025396815887826947,1.6384312167832886,0.39412099447100685,0.15788966049382713,0.3896600664364247,0.4094288117667716
115,"frozenset({'2D', 'Action'})",frozenset({'Singleplayer'}),0.1193844516386536,0.531331766375449,0.08508876964240839,0.7127290737989104,1.3414012090052276,1.0,0.021656018075478206,1.6314502822206354,0.28901475291209155,0.15043253273397278,0.38704843727210736,0.4364357607817132
330,"frozenset({'2D', 'Casual'})","frozenset({'Indie', 'Singleplayer'})",0.13860185965379102,0.3420550800478957,0.08269398495129127,0.5966296928327645,1.7442503492397259,1.0,0.035284514752626575,1.6311188708278503,0.4953433063335234,0.20779317261617325,0.3869238975253441,0.4191930174695825
209,"frozenset({'Action-Adventure', 'Adventure'})",frozenset({'Singleplayer'}),0.07289310686357119,0.531331766375449,0.05182787115467057,0.7110119651186373,1.338169501832915,1.0,0.01309744792825493,1.6217565333352013,0.2725796941832917,0.09382359237850568,0.38338463299206593,0.4042776488086579
303,"frozenset({'Platformer', 'Indie'})",frozenset({'Singleplayer'}),0.07043919168625364,0.531331766375449,0.05006873919020799,0.7108079748163694,1.337785579178225,1.0,0.012642159049492,1.6206125785348227,0.2716294095519188,0.0907531952520029,0.3829493777568427,0.4025202548316051
32,frozenset({'Multiplayer'}),frozenset({'Action'}),0.12189749730217157,0.44766212840185077,0.08034354812482446,0.6591074460344409,1.4723323779642647,1.0,0.02577465503567547,1.6202696866589608,0.36533950786545233,0.16422916540762678,0.38281879354169324,0.41929053905261987
225,frozenset({'Exploration'}),"frozenset({'Singleplayer', 'Adventure'})",0.13088533120463583,0.24404629917069492,0.06977397371649888,0.533092387621414,2.184390377698576,1.0,0.03783189302027683,1.6190648444950815,0.6238605671089057,0.22864893668555925,0.3823595124061518,0.40949852284335586
137,"frozenset({'Singleplayer', 'Cute'})",frozenset({'2D'}),0.09370703800612,0.27965763448489955,0.051975697370171624,0.554661618551822,1.983359472997944,1.0,0.025769808786793528,1.6175169164010703,0.54706919863695,0.16172209190009657,0.3817684440512858,0.37025818003391925
216,"frozenset({'Atmospheric', 'Singleplayer'})",frozenset({'Adventure'}),0.13555663961446923,0.42001862610315316,0.08675920587757033,0.6400218102508178,1.523793875973571,1.0,0.029822892347540694,1.611156982318717,0.3976469445226483,0.1850602257677997,0.3793280164662556,0.42329109377145124
349,"frozenset({'Atmospheric', 'Indie', 'Singleplayer'})",frozenset({'Adventure'}),0.08817833754638048,0.42001862610315316,0.05636613597055302,0.6392288348700754,1.5219059230794352,1.0,0.019329591782262207,1.6076156576648195,0.3760923613413648,0.12475053165385244,0.3779607736263442,0.3867139845346048
95,frozenset({'Open World'}),frozenset({'Singleplayer'}),0.0726713675403196,0.531331766375449,0.051428740372817715,0.7076891781936534,1.3319158066178693,1.0,0.012816134292700239,1.6033215285304754,0.2687308294917382,0.09307116104868916,0.3762947841681199,0.4022406606545709
68,frozenset({'Cute'}),frozenset({'Casual'}),0.13011663488403033,0.4287847206823658,0.08361050748739782,0.6425812315382868,1.498610376124612,1.0,0.0278184825425195,1.598168114607062,0.3824824837095706,0.17591440656879825,0.3742835995411737,0.4187876853409562
76,frozenset({'Colorful'}),frozenset({'Singleplayer'}),0.1429922982541724,0.531331766375449,0.10099487043032211,0.7062958751163031,1.3292935220764144,1.0,0.02501852002084766,1.595715531098304,0.2890530618425493,0.17615511551155116,0.3733218856924223,0.4481873054461965
87,frozenset({'Female Protagonist'}),frozenset({'Singleplayer'}),0.08337398554259612,0.531331766375449,0.05884961639097078,0.7058510638297874,1.3284563590933876,1.0,0.014550369382862034,1.5933024940581488,0.26973555954964334,0.10587202808361258,0.3723727893923046,0.40830488255340464
26,frozenset({'Difficult'}),frozenset({'Action'}),0.08040267861102487,0.44766212840185077,0.05250787174597543,0.653061224489796,1.4588261616438671,1.0,0.01651463750975407,1.5920326887240777,0.342016400623714,0.11041342866024248,0.37187219390486104,0.3851773777569014
100,frozenset({'Puzzle'}),frozenset({'Singleplayer'}),0.17968276494153473,0.531331766375449,0.12677576241370644,0.7055532702591526,1.327895892752995,1.0,0.03130460153009619,1.5916910812255987,0.3010163690228039,0.21699306715247205,0.3717373856049993,0.4720766379117592
213,"frozenset({'Atmospheric', 'Indie'})",frozenset({'Adventure'}),0.10352269871539019,0.42001862610315316,0.0656791875471196,0.6344423818363558,1.5105101117123838,1.0,0.022197725862190758,1.586566234921726,0.37700005535899817,0.1434475188067026,0.3697080033665688,0.3954072325188536
20,frozenset({'First-Person'}),frozenset({'3D'}),0.12538619598799652,0.16711753662394488,0.05935222552367437,0.4733553407215279,2.8324695916664484,1.0,0.03839799332351323,1.5814884831779041,0.7396992748502168,0.2545650519908699,0.36768429828172944,0.41425396403612885
327,"frozenset({'2D', 'Casual', 'Singleplayer'})",frozenset({'Indie'}),0.10906618179667982,0.6197614084881813,0.08269398495129127,0.7582000542152345,1.2233740982110428,1.0,0.015098974502552945,1.5725338162411429,0.20494063936079981,0.12798279530531473,0.36408362753666,0.4458143980080347
108,frozenset({'Third Person'}),frozenset({'Singleplayer'}),0.07636702292784603,0.531331766375449,0.05357222049758304,0.7015098722415795,1.3202859618709102,1.0,0.012995995312496199,1.5701297632324447,0.2626458045894959,0.09667867146858744,0.36310996491061465,0.40116809028154427
271,"frozenset({'Puzzle', 'Indie'})",frozenset({'Casual'}),0.12195662778837199,0.4287847206823658,0.07752006740875426,0.6356363636363636,1.4824137451185646,1.0,0.02522692882715393,1.5677066049136663,0.37062462492519693,0.1638135699112833,0.3621255425819489,0.40821327248907746
143,frozenset({'Pixel Graphics'}),"frozenset({'2D', 'Indie'})",0.1463627359675965,0.17938711251053263,0.06952266915014708,0.475002524997475,2.6479188964568756,1.0,0.04326708056577847,1.5630796843080446,0.7290507980210195,0.2713321410027115,0.360237350635974,0.43127958965160107
82,frozenset({'Exploration'}),frozenset({'Singleplayer'}),0.13088533120463583,0.531331766375449,0.09153399263825447,0.6993449288457195,1.3162114014307762,1.0,0.021990458416659642,1.5588236440690366,0.2764233949435262,0.16039373138194535,0.35849061322313874,0.4358088470286523
282,"frozenset({'Puzzle', 'Singleplayer'})",frozenset({'Casual'}),0.12677576241370644,0.4287847206823658,0.08026963501707393,0.6331623134328359,1.4766438328894385,1.0,0.025910125141218848,1.5571335776948607,0.36965147257164993,0.16888529484946507,0.35779433805520183,0.4101824805804461
74,frozenset({'Cute'}),frozenset({'Colorful'}),0.13011663488403033,0.1429922982541724,0.05827309415051665,0.44785276073619634,3.1320061723892767,1.0,0.039667417487350136,1.5521361709396657,0.7825368945814231,0.2712447533200303,0.35572663099874896,0.4276894321617506
360,"frozenset({'Puzzle', 'Casual', 'Singleplayer'})",frozenset({'Indie'}),0.08026963501707393,0.6197614084881813,0.0604757047614824,0.7534069981583794,1.2156403865097172,1.0,0.010727682704468423,1.541968298662566,0.192869900585726,0.09455898668639054,0.35147823670087447,0.42549300414776453
41,frozenset({'Atmospheric'}),frozenset({'Adventure'}),0.17889928599937913,0.42001862610315316,0.11138705338004641,0.6226243596099817,1.4823732113657986,1.0,0.03624602106375213,1.5368807941536324,0.39630467307036504,0.22847180109157061,0.34933144860418086,0.4439099343539649
190,"frozenset({'First-Person', 'Action'})",frozenset({'Singleplayer'}),0.07339571599627479,0.531331766375449,0.05098526172631455,0.694662638469285,1.3073990347086144,1.0,0.011987786301623067,1.5349193799115408,0.25374648542146344,0.09207400090765905,0.3484999843720579,0.39531006335728114
304,"frozenset({'Platformer', 'Singleplayer'})",frozenset({'Indie'}),0.06656614484012595,0.6197614084881813,0.05006873919020799,0.7521652231845436,1.2136367526002343,1.0,0.008813611506463252,1.5342422738151607,0.1885835034283273,0.07869240956297485,0.3482124583144709,0.4164761715207155
323,"frozenset({'2D', 'Adventure'})","frozenset({'Indie', 'Singleplayer'})",0.1180687983206942,0.3420550800478957,0.06736440640383165,0.5705521472392637,1.6680124942432462,1.0,0.026978374143087742,1.5320717421741856,0.45409903431271814,0.17151567616395044,0.34728905150297634,0.38374618900923385
98,frozenset({'Pixel Graphics'}),frozenset({'Singleplayer'}),0.1463627359675965,0.531331766375449,0.10157139267077624,0.693970306029694,1.306096021255619,1.0,0.023804221637569734,1.5314469244609505,0.2745422653327977,0.17630154209324403,0.34702275081979284,0.44256704656852924
7,frozenset({'Cute'}),frozenset({'2D'}),0.13011663488403033,0.27965763448489955,0.06885745118039233,0.5291979095660077,1.892306321408802,1.0,0.03246934086158904,1.5300322155559636,0.5420776526057041,0.2019772786401873,0.3464189905069203,0.38770922013874964
260,"frozenset({'Singleplayer', 'Colorful'})",frozenset({'Casual'}),0.10099487043032211,0.4287847206823658,0.06291483731724984,0.6229508196721312,1.4528288663849087,1.0,0.019609780009432448,1.5149622625380734,0.34670289964819967,0.13476030650370463,0.3399175512631831,0.3848395413950534
347,"frozenset({'Casual', 'Action', 'Singleplayer'})",frozenset({'Indie'}),0.07391310775052848,0.6197614084881813,0.055346135083595725,0.7488,1.2082068837209303,1.0,0.009537643318389487,1.5136886604769855,0.18608100414491785,0.08670480072254001,0.3393621646839282,0.4190511627906977
364,"frozenset({'Puzzle', 'Indie'})","frozenset({'Casual', 'Singleplayer'})",0.12195662778837199,0.2374680325808979,0.0604757047614824,0.49587878787878786,2.0881917557044547,1.0,0.031514904300376845,1.5125964730001422,0.5934977617700273,0.20229441724768826,0.3388851436255425,0.3752738062899915
314,"frozenset({'2D', 'Action', 'Singleplayer'})",frozenset({'Indie'}),0.08508876964240839,0.6197614084881813,0.06360962053010481,0.7475677553856845,1.2062186272766942,1.0,0.010874884809999388,1.5062996095953398,0.1868628215446111,0.09919775001152657,0.33612145045390723,0.4251017071502066
84,frozenset({'Fantasy'}),frozenset({'RPG'}),0.12124706195396692,0.18809407660354488,0.05587830945939953,0.46086320409656184,2.4501739364602417,1.0,0.033072455300275326,1.5059367670053656,0.6735291392470297,0.22045958240989155,0.3359614945927957,0.3789697975842759
46,frozenset({'Female Protagonist'}),frozenset({'Adventure'}),0.08337398554259612,0.42001862610315316,0.05105917483406507,0.6124113475177305,1.4580575942537541,1.0,0.016040547973719697,1.4963837826066866,0.3427308751559692,0.1128795058662048,0.3317222415642533,0.36698771015065773
114,frozenset({'Pixel Graphics'}),"frozenset({'2D', 'Action'})",0.1463627359675965,0.1193844516386536,0.060209617573580496,0.41137258862741133,3.445780275244984,1.0,0.042736182599755944,1.4960491668369407,0.8314889696727107,0.29293728423475257,0.3315727703560204,0.4578532086277225
72,frozenset({'Puzzle'}),frozenset({'Casual'}),0.17968276494153473,0.4287847206823658,0.11061835705944092,0.6156314273961333,1.435758779875413,1.0,0.03357313288254976,1.48611338187197,0.36998390277146037,0.22219252924758004,0.32710383191600195,0.43680626737661593
59,frozenset({'Exploration'}),frozenset({'Atmospheric'}),0.13088533120463583,0.17889928599937913,0.05852439871686845,0.4471425344477073,2.4994092734906674,1.0,0.035109106416566845,1.4851942230360569,0.6902489199168933,0.23292345708066128,0.3266873891040427,0.38713927251223573
245,"frozenset({'RPG', 'Singleplayer'})",frozenset({'Adventure'}),0.10198530607417919,0.42001862610315316,0.062146140996644346,0.6093636758950574,1.4508015550372344,1.0,0.019310412856658042,1.4847092758865854,0.3460142223458806,0.13514208563713515,0.32646746656657344,0.3786620582692124
36,frozenset({'Sci-fi'}),frozenset({'Action'}),0.09490443035167857,0.44766212840185077,0.05950005173917543,0.6269470404984423,1.400491577736622,1.0,0.01701493245317779,1.4805883656200909,0.31595006343870335,0.12317155272660507,0.32459282862108246,0.37992994794793
163,"frozenset({'Action', '3D'})",frozenset({'Singleplayer'}),0.08386181205374961,0.531331766375449,0.05726787588510947,0.6828838357130267,1.2852305827137167,1.0,0.012709431155144765,1.4779071091451241,0.24224457026202428,0.10264426898415559,0.32336748783999236,0.39533280064314774
320,"frozenset({'Singleplayer', '2D', 'Adventure'})",frozenset({'Indie'}),0.09078007893919908,0.6197614084881813,0.06736440640383165,0.7420615534929164,1.1973342375464595,1.0,0.011102416817805348,1.474144690955857,0.18126672912785716,0.10473695097566021,0.3216405376384151,0.42537782504699484
75,frozenset({'Colorful'}),frozenset({'Cute'}),0.1429922982541724,0.13011663488403033,0.05827309415051665,0.40752610358730484,3.1320061723892767,1.0,0.039667417487350136,1.4682222632641377,0.794293710312275,0.2712447533200303,0.3189042115620769,0.4276894321617506
218,frozenset({'Atmospheric'}),"frozenset({'Singleplayer', 'Adventure'})",0.17889928599937913,0.24404629917069492,0.08675920587757033,0.4849611634440588,1.9871686851717396,1.0,0.04309949720514213,1.4677605787640382,0.6050067301166844,0.2580687714361094,0.31868997269154536,0.42023211119080406
57,frozenset({'Arcade'}),frozenset({'Singleplayer'}),0.12299141129687939,0.531331766375449,0.08355137700119739,0.679326923076923,1.2785362480979499,1.0,0.018202133187817104,1.4615141318426774,0.24840757173786918,0.14638315505943902,0.31577808369242405,0.4182879503123535
40,frozenset({'Action-Adventure'}),frozenset({'Singleplayer'}),0.09320442887341641,0.531331766375449,0.06318092450515174,0.6778747026169706,1.2758030773149212,1.0,0.013658450677824494,1.4549252648955162,0.23839990164153568,0.1125506925791331,0.312679472871884,0.3983925998965275
103,frozenset({'Sci-fi'}),frozenset({'Singleplayer'}),0.09490443035167857,0.531331766375449,0.06428962112140967,0.6774143302180684,1.2749366273338807,1.0,0.013863882505796517,1.4528488941910267,0.23825913664097598,0.11440521912979427,0.3116971737402749,0.39920573228484035
363,"frozenset({'Puzzle', 'Casual'})","frozenset({'Indie', 'Singleplayer'})",0.11061835705944092,0.3420550800478957,0.0604757047614824,0.5467058666310304,1.5982977553044346,1.0,0.022638133782748628,1.4514745978778294,0.4208928253160094,0.1541969771211036,0.31104546957826257,0.3617534692072996
265,frozenset({'Cute'}),"frozenset({'Casual', 'Singleplayer'})",0.13011663488403033,0.2374680325808979,0.06159918399929044,0.4734151329243354,1.9935952127074523,1.0,0.030700642707332724,1.448070415797829,0.5729430852771136,0.20131407314363012,0.30942584760352276,0.3664075166613709
357,"frozenset({'Singleplayer', 'Casual', 'Adventure'})",frozenset({'Indie'}),0.09302703741481515,0.6197614084881813,0.06859136399249043,0.7373271889400921,1.1896952260043032,1.0,0.01093679625680185,1.447574988737976,0.17580302425269737,0.10647574464179173,0.3091895012141517,0.4240005056209107
35,frozenset({'Retro'}),frozenset({'Action'}),0.10109834878117285,0.44766212840185077,0.06251570653539698,0.6183652580786664,1.3813213556532558,1.0,0.017257804542104488,1.4472945225516254,0.30710311666686213,0.12856838841090806,0.3090556314433022,0.3790072831356909
185,frozenset({'Arcade'}),"frozenset({'Action', 'Singleplayer'})",0.12299141129687939,0.23637411858619006,0.058095702691915385,0.4723557692307692,1.9983396323423295,1.0,0.029023716252943938,1.4472362946156943,0.5696461467218111,0.1928361138370952,0.3090278320683324,0.3590671904315197
202,"frozenset({'Pixel Graphics', 'Action'})",frozenset({'Singleplayer'}),0.0791461557792659,0.531331766375449,0.0534539595251822,0.6753828912962271,1.2711133307602558,1.0,0.0114010927731584,1.4437570326961138,0.23161991276168628,0.09596348292242776,0.30736268128677374,0.3879933124928399
49,frozenset({'Platformer'}),frozenset({'Adventure'}),0.10013747838041598,0.42001862610315316,0.05986961727792807,0.5978742249778566,1.4234469326391814,1.0,0.017810011187151545,1.4422884826641855,0.330583783724585,0.1300703343289334,0.3066574322546022,0.370207305710341
199,frozenset({'Platformer'}),"frozenset({'Indie', 'Action'})",0.10013747838041598,0.2880837287684598,0.050630478809112006,0.505609684086212,1.7550789357235215,1.0,0.021782500647810746,1.4399883013802488,0.4781008731712705,0.1499759162762184,0.30554991381423996,0.3406794315340748
339,"frozenset({'2D', 'Pixel Graphics'})","frozenset({'Indie', 'Singleplayer'})",0.10828270285452422,0.3420550800478957,0.05880526852632046,0.5430716723549488,1.5876731673708986,1.0,0.021766619933613673,1.4399302475796727,0.41509506073064,0.15019255455712452,0.3055219156060758,0.35749460708373654
51,frozenset({'RPG'}),frozenset({'Adventure'}),0.18809407660354488,0.42001862610315316,0.11208183659290138,0.595881798176674,1.4187032696743556,1.0,0.033078820959739214,1.4351775576552857,0.3635038983835659,0.2259573834003874,0.3032221033098196,0.4313657398302509
227,"frozenset({'Fantasy', 'Singleplayer'})",frozenset({'Adventure'}),0.08800094608777921,0.42001862610315316,0.052360045530474374,0.5949941206114564,1.416589845387787,1.0,0.015398009058907695,1.432031986233069,0.32245578105685685,0.11491045938229948,0.30169157559777715,0.35982768361196127
96,frozenset({'Pixel Graphics'}),frozenset({'Retro'}),0.1463627359675965,0.10109834878117285,0.05440004730438896,0.37167962832037166,3.676416408391312,1.0,0.03960301637497017,1.4306422196941981,0.8528165558992227,0.28177641653905056,0.3010132189348142,0.4548849962043443
133,"frozenset({'Singleplayer', 'Colorful'})",frozenset({'2D'}),0.10099487043032211,0.27965763448489955,0.05014265229795852,0.49648711943793916,1.7753390510951617,1.0,0.02189866573830571,1.4306334422090603,0.48578956594310924,0.15171303336613293,0.3010089303826935,0.337893628436593
89,frozenset({'Funny'}),frozenset({'Singleplayer'}),0.1064200925392109,0.531331766375449,0.07154788830251156,0.6723155993888039,1.2653404933326218,1.0,0.015003512555813892,1.430242735847029,0.23467278685539159,0.1263641585295807,0.3008179835936923,0.40348662589143613
67,frozenset({'Colorful'}),frozenset({'Casual'}),0.1429922982541724,0.4287847206823658,0.08579833547681345,0.6000206761087563,1.3993518126156326,1.0,0.024485422810168606,1.4281120177925757,0.3329998366386681,0.17654752851711025,0.2997748163020895,0.4000586039304038
151,frozenset({'2D'}),"frozenset({'Indie', 'Singleplayer'})",0.27965763448489955,0.3420550800478957,0.1508123050541783,0.539274764774289,1.576572886152657,1.0,0.055153990504440836,1.4280635607680026,0.5076930338867008,0.3202636948673678,0.29975105627496923,0.490087704354386
336,"frozenset({'2D', 'Pixel Graphics', 'Singleplayer'})",frozenset({'Indie'}),0.08025485239552382,0.6197614084881813,0.05880526852632046,0.7327316264505433,1.182280174943349,1.0,0.009066408167659523,1.4226845715490446,0.1676299148030423,0.09170970121726302,0.29710350417929815,0.41380767369038796
345,frozenset({'Pixel Graphics'}),"frozenset({'2D', 'Indie', 'Singleplayer'})",0.1463627359675965,0.1508123050541783,0.05880526852632046,0.4017775982224018,2.6640902947413068,1.0,0.03673196694101114,1.4195183804927538,0.7317362697760831,0.24669767441860463,0.29553571567500764,0.39585057131273005
307,"frozenset({'Puzzle', 'Singleplayer'})",frozenset({'Indie'}),0.12677576241370644,0.6197614084881813,0.09280529809156356,0.7320429104477612,1.1811689150401836,1.0,0.014234573015881824,1.419027920280834,0.17564908539363946,0.1419623272957511,0.2952922308941645,0.4408932500956755
160,"frozenset({'Puzzle', 'Singleplayer'})",frozenset({'2D'}),0.12677576241370644,0.27965763448489955,0.062308749833695505,0.49148787313432835,1.7574627420402744,1.0,0.026854940007058722,1.4165687059521903,0.49357069612411053,0.1810644787147214,0.29406883280834634,0.3571457760850836
329,"frozenset({'2D', 'Indie'})","frozenset({'Casual', 'Singleplayer'})",0.17938711251053263,0.2374680325808979,0.08269398495129127,0.46098063452822413,1.9412323819678023,1.0,0.0400952802730469,1.4146652537273818,0.5908551152870385,0.24746737447467376,0.2931189923798689,0.40460635312068577
66,frozenset({'Story Rich'}),frozenset({'Atmospheric'}),0.14386447292562862,0.17889928599937913,0.060224400195130603,0.4186189889025894,2.3399701489252576,1.0,0.034487148708058635,1.412328057379647,0.6688708771183,0.22939189189189188,0.29194920771074745,0.37762878051971316
317,"frozenset({'2D', 'Action'})","frozenset({'Indie', 'Singleplayer'})",0.1193844516386536,0.3420550800478957,0.06360962053010481,0.5328132738979693,1.557682680296293,1.0,0.02277356236837102,1.408312529428358,0.40655734984338576,0.15989149821640905,0.28993033925082967,0.35938818325608524
337,"frozenset({'2D', 'Indie', 'Singleplayer'})",frozenset({'Pixel Graphics'}),0.1508123050541783,0.1463627359675965,0.05880526852632046,0.38992354440305826,2.664090294741307,1.0,0.03673196694101114,1.3992299755235509,0.7355704175209277,0.24669767441860463,0.2853211998793628,0.39585057131273005
99,frozenset({'Platformer'}),frozenset({'Singleplayer'}),0.10013747838041598,0.531331766375449,0.06656614484012595,0.6647475642161205,1.2510969723319674,1.0,0.013359921571876189,1.3979562371522274,0.22303567700221608,0.11783639503846757,0.284670025123893,0.39501463011740834
61,frozenset({'First-Person'}),frozenset({'Atmospheric'}),0.12538619598799652,0.17889928599937913,0.05170961018226972,0.4124027352039613,2.30522292417306,1.0,0.02927810924583893,1.3973868892763375,0.647374271939726,0.20472901790939949,0.2843785728390021,0.35072293428517354
328,"frozenset({'Indie', 'Casual', 'Singleplayer'})",frozenset({'2D'}),0.17112362706402354,0.27965763448489955,0.08269398495129127,0.48324118866620597,1.7279742409188517,1.0,0.034837956202090306,1.393962424473889,0.5082635761606886,0.22465863453815263,0.28262054812745663,0.38946920412272135
140,"frozenset({'2D', 'Indie'})",frozenset({'Pixel Graphics'}),0.17938711251053263,0.1463627359675965,0.06952266915014708,0.38755665430572717,2.6479188964568756,1.0,0.04326708056577847,1.3938224164468804,0.7583903909518985,0.2713321410027115,0.28254848809994676,0.43127958965160107
9,frozenset({'2D'}),frozenset({'Pixel Graphics'}),0.27965763448489955,0.1463627359675965,0.10828270285452422,0.3871973781583677,2.6454641996039894,1.0,0.06735124633708826,1.3930052411770042,0.863470672270691,0.3407927793802922,0.282127611267951,0.5635108191670538
188,"frozenset({'Casual', 'Action'})",frozenset({'Indie'}),0.1461114314012447,0.6197614084881813,0.10608009224355847,0.726021853500607,1.1714537942458094,1.0,0.015525865722098783,1.3878427764042893,0.17140391509835173,0.16077789976026705,0.2794572865156505,0.4485923220991407
125,"frozenset({'Puzzle', 'Casual'})",frozenset({'2D'}),0.11061835705944092,0.27965763448489955,0.05317308971573019,0.4806895630094882,1.7188501357914603,1.0,0.022237821649880953,1.3871132066776883,0.47023200527399145,0.15773548500263115,0.2790783079665671,0.3354129705310682
5,frozenset({'Colorful'}),frozenset({'2D'}),0.1429922982541724,0.27965763448489955,0.06863571185714075,0.47999586477824874,1.716369609084163,1.0,0.028646823977819667,1.385262763743055,0.48701418664576085,0.1938784032069484,0.2781152961204661,0.3627117499174043
201,frozenset({'Shooter'}),"frozenset({'Indie', 'Action'})",0.10424704717134536,0.2880837287684598,0.05066004405221222,0.4859614293817357,1.6868756575013484,1.0,0.02062816598998953,1.384947184751675,0.45457631719568814,0.14827153549950248,0.2779508049043019,0.3309066178107365
284,frozenset({'Puzzle'}),"frozenset({'Casual', 'Singleplayer'})",0.17968276494153473,0.2374680325808979,0.08026963501707393,0.4467297408473879,1.8812205415278418,1.0,0.037600722337711744,1.378226924011775,0.5710354413404736,0.2382728509368555,0.27443007927230384,0.3923763246069609
154,"frozenset({'2D', 'Singleplayer'})",frozenset({'Pixel Graphics'}),0.21094800952000828,0.1463627359675965,0.08025485239552382,0.38044849334267694,2.5993535227908358,1.0,0.04937992457525682,1.3778309871895031,0.7797825318234823,0.2896702593106392,0.27422157775693673,0.4643884725071126
261,frozenset({'Colorful'}),"frozenset({'Casual', 'Singleplayer'})",0.1429922982541724,0.2374680325808979,0.06291483731724984,0.43998759433474616,1.852828734683925,1.0,0.028958737576610556,1.3616340632905621,0.5370835150110069,0.1981285787440063,0.26558829059889055,0.35246391668928545
182,"frozenset({'Arcade', 'Action'})",frozenset({'Singleplayer'}),0.08859225094978343,0.531331766375449,0.058095702691915385,0.6557650592357751,1.2341913296642595,1.0,0.011023825507589909,1.361477811009178,0.20819754517763142,0.10340472556964692,0.2655040046089604,0.38255242361671904
278,"frozenset({'Casual', 'Singleplayer'})",frozenset({'Indie'}),0.2374680325808979,0.6197614084881813,0.17112362706402354,0.7206175298804781,1.162733787568866,1.0,0.023950104720768917,1.360996598495066,0.18354365876555565,0.2494128800120656,0.2652443061902147,0.4983648174148962
309,frozenset({'Puzzle'}),"frozenset({'Indie', 'Singleplayer'})",0.17968276494153473,0.3420550800478957,0.09280529809156356,0.5164952694364459,1.5099769001066274,1.0,0.031343895546259666,1.3607827976889275,0.4117165880392208,0.21636338571822442,0.2651288642843366,0.3939060469227261
21,frozenset({'3D'}),frozenset({'First-Person'}),0.16711753662394488,0.12538619598799652,0.05935222552367437,0.3551525873507298,2.8324695916664484,1.0,0.03839799332351323,1.3563112557415224,0.7767616981383884,0.2545650519908699,0.2627061113245131,0.41425396403612885
2,frozenset({'Arcade'}),frozenset({'2D'}),0.12299141129687939,0.27965763448489955,0.05766700666696232,0.4688701923076923,1.6765864202895897,1.0,0.023271519521717673,1.3562454132350388,0.46014370615335787,0.16715944637271285,0.2626703174503573,0.33753796115014595
45,frozenset({'Fantasy'}),frozenset({'Adventure'}),0.12124706195396692,0.42001862610315316,0.06927136458379529,0.5713240673006583,1.3602350748139103,1.0,0.018345340202846214,1.3529599626569788,0.30137362149175645,0.14676313069623226,0.26087982822775224,0.36812428684428966
365,"frozenset({'Puzzle', 'Singleplayer'})","frozenset({'Indie', 'Casual'})",0.12677576241370644,0.29367155971439973,0.0604757047614824,0.47702891791044777,1.6243619857992582,1.0,0.02324526887946706,1.3506070688716405,0.44017751492046914,0.16800131411441008,0.25959220631397545,0.3414793235479955
231,"frozenset({'First-Person', 'Singleplayer'})",frozenset({'Adventure'}),0.0897748606737919,0.42001862610315316,0.05097047910476444,0.5677589329820517,1.3517470361959965,1.0,0.01326336546595637,1.341800717590686,0.28588159385228795,0.11108963206392164,0.2547328475158498,0.3445559174113792
301,"frozenset({'Pixel Graphics', 'Singleplayer'})",frozenset({'Indie'}),0.10157139267077624,0.6197614084881813,0.07273049802652003,0.7160529762771067,1.1553687700946318,1.0,0.009780468642773613,1.3391180739506443,0.1496785376608867,0.11213419637159268,0.2532398602837042,0.41670269565197016
340,"frozenset({'2D', 'Indie'})","frozenset({'Pixel Graphics', 'Singleplayer'})",0.17938711251053263,0.10157139267077624,0.05880526852632046,0.3278121137206428,3.2274059171678537,1.0,0.04058466968143644,1.3365736361333984,0.8410221713370795,0.2647058823529411,0.2518182515608188,0.4533835710503956
